store_code,Site ID,Store Latitude,Store Longitude,polygon_edge,Point Latitude,Point Longitude,Store Status
bengalurumailasandra,Ben_141,12.922565023975192,77.49530974915778,edge_217,12.912309818832664,77.50356778573644,Live
bengalurumailasandra,Ben_141,12.922565023975192,77.49530974915778,edge_218,12.916850267547442,77.50395241460383,Live
bengalurumailasandra,Ben_141,12.922565023975192,77.49530974915778,edge_219,12.916855931445323,77.50395093596839,Live
bengalurumailasandra,Ben_141,12.922565023975192,77.49530974915778,edge_220,12.91685722634213,77.5039507077907,Live
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,centroid,13.019784160175673,77.65551173686981,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_0,12.997030992624252,77.66926288604738,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_1,12.997449151541467,77.6700246334076,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_2,13.000041721104608,77.6698422431946,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_3,13.000752582221669,77.67353296279909,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_4,13.000961658633285,77.6775884628296,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_5,13.003679635953636,77.6823091506958,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_6,13.006313954787547,77.68080711364748,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_7,13.006063068484808,77.68029212951662,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_8,13.00827922204613,77.6788330078125,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_9,13.010662610379068,77.68325328826906,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_10,13.012669656470212,77.68574237823488,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_11,13.016432824096787,77.68908977508546,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_12,13.01601469718174,77.68200874328615,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_13,13.016056509904994,77.67866134643556,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_14,13.021492103857401,77.67872571945192,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_15,13.020802208154526,77.67559289932252,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_16,13.019746454950617,77.674058675766,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_17,13.020499071556367,77.67282485961915,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_18,13.01941195794763,77.67120480537416,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_19,13.020655866394812,77.66630172729494,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_20,13.022411961806206,77.66582965850831,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_21,13.023415439309494,77.66402721405031,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_22,13.024669780472147,77.66454219818115,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_23,13.02666626038751,77.66180634498598,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_24,13.029185356057486,77.6599931716919,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_25,13.03085777056252,77.65733242034914,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_26,13.037296460916224,77.6572036743164,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_27,13.036794750802601,77.65467166900636,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_28,13.037714551900507,77.65394210815431,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_29,13.038007215169166,77.64830946922304,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_30,13.035101471659296,77.64788031578065,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_31,13.03516418590826,77.64748334884645,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_32,13.035634542268827,77.64668941497804,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_33,13.035300066726466,77.64491915702821,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_34,13.034735638223676,77.64530539512634,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_35,13.033899445483044,77.64549851417543,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_36,13.033930802761807,77.6433312892914,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_37,13.03364336089116,77.64346539974214,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_38,13.033303656431842,77.6435834169388,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_39,13.032911689168683,77.64362633228303,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_40,13.032305445245935,77.64361560344697,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_41,13.031934381422783,77.64357268810274,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_42,13.031646937233791,77.64353513717653,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_43,13.03112953685252,77.64352440834047,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_44,13.030721887305655,77.64349222183229,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_45,13.030512835995598,77.6432454586029,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_46,13.030126090606643,77.6431167125702,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_47,13.02980728652096,77.64300405979158,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_48,13.029603460742834,77.64293432235719,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_49,13.029232392869844,77.64289677143098,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_50,13.02907037714524,77.64295578002931,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_51,13.028762024344251,77.6429718732834,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_52,13.02828120226123,77.642902135849,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_53,13.028077375226838,77.64286994934082,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_54,13.027957169461255,77.64284849166872,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_55,13.02788400070581,77.64337420463563,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_56,13.027450214068757,77.64348149299623,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_57,13.027178443740306,77.64355659484863,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_58,13.026796919506737,77.64361023902894,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_59,13.02657741214707,77.64365851879121,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_60,13.026331772728202,77.64368534088136,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_61,13.025992058236804,77.64366924762727,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_62,13.025704607149342,77.64362633228303,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_63,13.025354439010236,77.6435297727585,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_64,13.02507221358259,77.64346003532411,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_65,13.024847478289837,77.6433849334717,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_66,13.024716818142172,77.64339029788971,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_67,13.024601837155213,77.64339566230775,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_68,13.02450776176254,77.64339566230775,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_69,13.02401647857588,77.64335811138154,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_70,13.024084422053368,77.64321327209473,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_71,13.01614013533032,77.64304161071779,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_72,13.009303663697894,77.64341711997987,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_73,13.008111965864412,77.64179706573488,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_74,13.006063068484808,77.64158248901369,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_75,13.006313954787547,77.6448440551758,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_76,13.006272140421384,77.64724731445314,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_77,13.005310408054095,77.65321254730226,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_78,13.004515930677584,77.65407085418701,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_79,13.003679635953636,77.6572895050049,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_80,13.00234155853198,77.65939235687257,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_81,13.001212550094706,77.66046524047853,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_82,12.997198256275668,77.66295433044435,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_83,12.998787255342709,77.66415596008301,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_84,13.000627136290143,77.6642417907715,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_85,12.999289042408352,77.66565799713136,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_86,12.997909125536793,77.66638755798341,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_87,12.997407335681448,77.66685962677003,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_88,12.997114624464057,77.66750335693361,4.Site Rejected
bengalurubanaswadi_-_new,Ben_905,13.019784160175673,77.65551173686981,edge_89,12.997030992624252,77.66926288604738,4.Site Rejected
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,centroid,13.03101010345154,77.69651861690619,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_0,13.01609900836028,77.68200865402248,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_1,13.016174726104186,77.68329079711995,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_2,13.0168927628886,77.69290924072267,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_3,13.01785445033151,77.69715785980226,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_4,13.017185450766268,77.70355224609376,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_5,13.018230761793331,77.70355224609376,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_6,13.019882344229114,77.70430326461792,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_7,13.020949198804276,77.70490228158859,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_8,13.023076147205021,77.7060777842493,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_9,13.023076255838767,77.7060778446017,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_10,13.025908862171205,77.70765980847153,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_11,13.029574741467654,77.70811800692832,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_12,13.037254651778944,77.70904541015626,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_13,13.037457470569997,77.70982610595537,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_14,13.038478183524909,77.71355780616263,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_15,13.042397122654531,77.7140235900879,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_16,13.043776791773997,77.7113199234009,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_17,13.04415306383447,77.70672798156738,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_18,13.044403911556726,77.69926071166994,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_19,13.044403911556726,77.69509792327882,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_20,13.043442327239639,77.69325256347658,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_21,13.043944023871552,77.690806388855,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_22,13.043734983731946,77.68827438354494,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_23,13.043818599808986,77.68694400787355,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_24,13.038670333177148,77.68673540705798,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_25,13.03764447486815,77.68656007389825,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_26,13.03754731559158,77.68243789672853,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_27,13.037672742833873,77.6790475845337,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_28,13.025369588983686,77.67881475821106,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_29,13.0161399913204,77.67872591929856,Live
"bengaluruomega_avenue,_margondanahalli",Ben_145,13.03101010345154,77.69651861690619,edge_30,13.01609900836028,77.68200865402248,Live
